filename,img_class,bin 0,bin 1,bin 2,bin 3,bin 4,bin 5,bin 6,bin 7,bin 8,bin 9,bin 10,bin 11,bin 12,bin 13,bin 14,bin 15,bin 16,bin 17,bin 18,bin 19,bin 20,bin 21,bin 22,bin 23,bin 24,bin 25,bin 26,bin 27,bin 28,bin 29,bin 30,bin 31,bin 32,bin 33,bin 34,bin 35,bin 36,bin 37,bin 38,bin 39,bin 40,bin 41,bin 42,bin 43,bin 44,bin 45,bin 46,bin 47,bin 48,bin 49,bin 50,bin 51,bin 52,bin 53,bin 54,bin 55,bin 56,bin 57,bin 58,bin 59,bin 60,bin 61,bin 62,bin 63,bin 64,bin 65,bin 66,bin 67,bin 68,bin 69,bin 70,bin 71,bin 72,bin 73,bin 74,bin 75,bin 76,bin 77,bin 78,bin 79,2 clusters,3 clusters,4 clusters,5 clusters
augmented_4.png,3,0.022172989621717383,0.022172989621717383,0.022172989621717383,0.01382715037225375,0.00792118911476648,0.019154320061250032,0.012844493706419064,0.01470631550391864,0.015195855304183,0.010560499231786159,0.022172989621717383,0.011410865724139364,0.00778375131948403,0.0032636552777639983,0.002750673572051752,0.008282487215551875,0.0029738628252605924,0.007794728292585595,0.009528608158187605,0.00923078987189706,0.02148312308236513,0.015641327184180404,0.013516143877445066,0.0049312282139116655,0.003507061862252337,0.012055904077436806,0.005836237939198853,0.009297298323732944,0.008029658071683316,0.005682540072725991,0.02148312308236513,0.02148312308236513,0.02148312308236513,0.010765049923014944,0.008517578987155298,0.02148312308236513,0.011555802497486122,0.01380134648042087,0.01169737171816253,0.007129670787861567,0.02036481729846171,0.012390980233657206,0.012600760236672715,0.006063856507331948,0.003038225238068389,0.00974044671621535,0.0030196917286423467,0.0061806660740462965,0.010561312410092056,0.010192848103911559,0.02036481729846171,0.02036481729846171,0.02036481729846171,0.014102900941142669,0.01068766286226461,0.018177906184088686,0.010516771162781923,0.02036481729846171,0.01457678549002016,0.00883648719217417,0.02205030298621601,0.02205030298621601,0.02205030298621601,0.010038644733262572,0.006080839694294092,0.01582573128120341,0.007085650536131504,0.013898357296778324,0.014422312859379753,0.011359813888482222,0.02205030298621601,0.01183116198852555,0.011579286589203359,0.004556461881824825,0.0038402910848575524,0.011770987339528484,0.005396686026776257,0.013034014704245546,0.010403337509611112,0.012862783600749923,1,0,0,0
augmented_5.png,3,0.011836577977880198,0.01064526440745282,0.014947216304810884,0.016691788145539087,0.014946999370143184,0.016198546670074827,0.016691788145539087,0.016691788145539087,0.016691788145539087,0.009186100524880208,0.015327079687315675,0.009659749749686737,0.01577002120357016,0.01028866356265302,0.007532385320569433,0.010492398901130578,0.011166617026718426,0.016691788145539087,0.016691788145539087,0.00812503533739199,0.01289541604060236,0.002893655477677807,0.0017727226338812164,0.0005882075797917713,0.0006826835004735117,0.003263319215770629,0.003802060717678607,0.005661526653169768,0.0077843359240019954,0.009162965715927259,0.0195162052853605,0.01535955662366296,0.0195162052853605,0.0195162052853605,0.0195162052853605,0.0195162052853605,0.0195162052853605,0.0195162052853605,0.0195162052853605,0.009784690096792231,0.01882265854246881,0.010989148344253769,0.01146537438568029,0.005908440008167459,0.0037398835722779055,0.01154277404709853,0.00756466877285103,0.017781703183674162,0.014832697765473187,0.003471033843024461,0.01757405685989731,0.009349867935178741,0.015238999893533962,0.00940055907213158,0.0077825962589003215,0.01882265854246881,0.01882265854246881,0.01882265854246881,0.01882265854246881,0.013051160780888128,0.017472499681371392,0.009745887692231331,0.017472499681371392,0.0074697827819975955,0.0049400214035701185,0.017472499681371392,0.01697065084873541,0.017472499681371392,0.017472499681371392,0.00575276588035391,0.017472499681371392,0.007010723358415444,0.00987258757858488,0.004753879631856839,0.003715426189709,0.017472499681371392,0.017472499681371392,0.017472499681371392,0.017472499681371392,0.005182853005629881,1,0,0,0
augmented_6.png,3,0.012793315908036932,0.012793315908036932,0.012793315908036932,0.012793315908036932,0.012202094034475914,0.012793315908036932,0.012793315908036932,0.012793315908036932,0.012793315908036932,0.012793315908036932,0.012793315908036932,0.012083256910999408,0.012793315908036932,0.011766495711612972,0.010376105776427473,0.011643468195023071,0.012793315908036932,0.012793315908036932,0.012793315908036932,0.012793315908036932,0.012931977222877124,0.012931977222877124,0.012712491890718271,0.011343468310370405,0.010242179138913407,0.0117985292885798,0.010902589278329728,0.012175190266981772,0.012492201742492687,0.012931977222877124,0.012931977222877124,0.012931977222877124,0.012931977222877124,0.012931977222877124,0.012931977222877124,0.012931977222877124,0.012931977222877124,0.012931977222877124,0.012931977222877124,0.012931977222877124,0.012653496432952884,0.012653496432952884,0.012653496432952884,0.012653496432952884,0.01144033482302553,0.012496804933247969,0.012653496432952884,0.012653496432952884,0.012653496432952884,0.012653496432952884,0.012653496432952884,0.012653496432952884,0.012653496432952884,0.012475584873002573,0.011329591098603924,0.012653496432952884,0.01260550248143208,0.012653496432952884,0.012653496432952884,0.012653496432952884,0.012699482204602815,0.012699482204602815,0.012518607544504684,0.012699482204602815,0.010756759580975463,0.011847809306521623,0.012378690545334595,0.012677277190968651,0.012699482204602815,0.012699482204602815,0.012699482204602815,0.012699482204602815,0.012699482204602815,0.012699482204602815,0.012124327200768892,0.012699482204602815,0.012699482204602815,0.012699482204602815,0.012699482204602815,0.012699482204602815,1,0,0,0
augmented_7.png,3,0.0126282629632283,0.0126282629632283,0.0126282629632283,0.0126282629632283,0.01108294290607643,0.0126282629632283,0.012495923242910444,0.0126282629632283,0.0126282629632283,0.0126282629632283,0.0126282629632283,0.0126282629632283,0.0126282629632283,0.0126282629632283,0.012192359206249179,0.0126282629632283,0.012181388777740424,0.0126282629632283,0.0126282629632283,0.0126282629632283,0.012582857861094828,0.012582857861094828,0.012582857861094828,0.012519199457777215,0.012283862345188424,0.012582857861094828,0.012582857861094828,0.012582857861094828,0.012582857861094828,0.012582857861094828,0.012582857861094828,0.012582857861094828,0.01252405232464397,0.012582857861094828,0.01197376496031632,0.012033982790268622,0.012582857861094828,0.012582857861094828,0.012582857861094828,0.012582857861094828,0.012722195556514713,0.012722195556514713,0.012722195556514713,0.012722195556514713,0.012055421282798224,0.012722195556514713,0.012722195556514713,0.012722195556514713,0.012722195556514713,0.012722195556514713,0.012722195556514713,0.012722195556514713,0.012722195556514713,0.010656003241861443,0.012122061493346895,0.012098086532185514,0.012148350816131123,0.012722195556514713,0.012722195556514713,0.012722195556514713,0.012638705887559193,0.012638705887559193,0.012638705887559193,0.012638705887559193,0.011134629893889357,0.012638705887559193,0.012336679504682502,0.012638705887559193,0.012638705887559193,0.012638705887559193,0.012638705887559193,0.012638705887559193,0.012638705887559193,0.01244429186876036,0.011962868833998002,0.01254553353199184,0.012638705887559193,0.012638705887559193,0.012638705887559193,0.012638705887559193,1,0,0,0
augmented_8.png,3,0.012713084056665276,0.012713084056665276,0.012713084056665276,0.012713084056665276,0.012031280663579523,0.012713084056665276,0.012713084056665276,0.012713084056665276,0.012713084056665276,0.012713084056665276,0.012713084056665276,0.012713084056665276,0.012614646392413524,0.011186968903376995,0.011071386353727371,0.012366567005475242,0.012713084056665276,0.012713084056665276,0.012713084056665276,0.012713084056665276,0.01279731369190795,0.01279731369190795,0.012289497849062905,0.0117491082841566,0.010884128752183636,0.01209740041755587,0.011615381113241278,0.012135707437073864,0.01279731369190795,0.01279731369190795,0.01279731369190795,0.01279731369190795,0.01279731369190795,0.01279731369190795,0.01279731369190795,0.01279731369190795,0.01279731369190795,0.01279731369190795,0.01279731369190795,0.01279731369190795,0.012734741387599138,0.012734741387599138,0.012734741387599138,0.01196694083075988,0.011338256063443896,0.012470380511010787,0.011413866596368977,0.012734741387599138,0.012734741387599138,0.012734741387599138,0.012734741387599138,0.012734741387599138,0.012734741387599138,0.012734741387599138,0.011777920984429776,0.012734741387599138,0.012734741387599138,0.012734741387599138,0.012734741387599138,0.012734741387599138,0.01262114815242008,0.01262114815242008,0.01262114815242008,0.01262114815242008,0.012077712968938557,0.012178170485646593,0.011981381569898652,0.01262114815242008,0.01262114815242008,0.01262114815242008,0.01262114815242008,0.01262114815242008,0.01262114815242008,0.01262114815242008,0.01193515302825757,0.01262114815242008,0.01262114815242008,0.01262114815242008,0.01262114815242008,0.01262114815242008,1,0,0,0
03330.png,4,0.017580767696187345,0.016358012011417213,0.017580767696187345,0.013186024889461866,0.015998458222780492,0.017580767696187345,0.017580767696187345,0.017580767696187345,0.017580767696187345,0.017580767696187345,0.017580767696187345,0.006509286800266564,0.009819153029723408,0.003029348116611665,0.002669934186313655,0.009733349153203476,0.004439063598901752,0.0093975610677745,0.006180273201334003,0.003327051912116655,0.015501633495766843,0.002735290830329288,0.007715686562790898,0.0029452037669497233,0.002182288347280159,0.010467565275668852,0.004467919316924268,0.01215946383658987,0.016846449508642197,0.01774382527534235,0.01774382527534235,0.01774382527534235,0.01774382527534235,0.016808999455069255,0.007760592962427794,0.01774382527534235,0.011873834986123166,0.01774382527534235,0.016888929809123338,0.006098897952004722,0.015161672529485047,0.015161672529485047,0.015161672529485047,0.009968651104881779,0.008909195774497747,0.015161672529485047,0.00749107277758319,0.013357976618198231,0.009579980576103585,0.005652369617968093,0.015161672529485047,0.015161672529485047,0.015161672529485047,0.015161672529485047,0.014013567949938223,0.015161672529485047,0.010418640142938187,0.015161672529485047,0.015161672529485047,0.0143734434465477,0.0163236019639768,0.014354776235755129,0.012550978116289272,0.006982534788983509,0.005934385347912243,0.0129681869003299,0.011946150599395196,0.0163236019639768,0.0163236019639768,0.015019624850010429,0.0163236019639768,0.0163236019639768,0.0163236019639768,0.008668171527656565,0.006043214069639175,0.01152069540176678,0.008165557195793035,0.015572276375773884,0.016088724747848802,0.013490450708843969,1,0,0,0
03998.png,4,0.02424716320042427,0.011845271890783549,0.02424716320042427,0.009107123301179396,0.004600306800864762,0.02424716320042427,0.012923384084872515,0.02424716320042427,0.013658371618677865,0.005025081524914154,0.02424716320042427,0.009229698590148902,0.02083033010480808,0.00503919641145543,0.001596180317031884,0.02424716320042427,0.0039304369101390135,0.01678012366718155,0.004979217030366952,0.0005273388366708843,0.02737932322538552,0.003390784791211913,0.012336153543518157,0.002047927027320898,0.0012150705730403235,0.02120504410178329,0.0018339991960846073,0.009334983121563849,0.007734410033174892,0.002633930187960641,0.02737932322538552,0.006777872578082766,0.02737932322538552,0.01050909177885369,0.007913939911439459,0.02737932322538552,0.007262837155662252,0.02737932322538552,0.01492181415216384,0.0010383571407416848,0.02533112920898493,0.014974476176042306,0.02533112920898493,0.006759456302051057,0.0026973543650362962,0.025229148948468942,0.0017192062243523586,0.008775827018649006,0.0025104948266760647,0.00024416945654079055,0.02533112920898493,0.006991086458694414,0.02533112920898493,0.005949897234042963,0.003350024550286459,0.02533112920898493,0.004924686926510082,0.02533112920898493,0.006861332488093059,0.001741154140389003,0.02735824107379079,0.01139697611736629,0.02735824107379079,0.005603952828600752,0.001859862566755528,0.02735824107379079,0.0069816715854995395,0.02735824107379079,0.008147237875292592,0.00012619992270172274,0.02735824107379079,0.00610922993689385,0.012291950161604429,0.0017240958549328187,0.0014246813334937256,0.02238785369637025,0.0018168744555485481,0.01445788993165154,0.00923502207181588,0.002322334211605776,0,1,1,1
augmented_1.png,4,0.0190124094809561,0.014176615873853363,0.0190124094809561,0.0190124094809561,0.0190124094809561,0.0190124094809561,0.014342635664889641,0.0190124094809561,0.0190124094809561,0.012123541909726265,0.0190124094809561,0.005984252413126423,0.009027232192062156,0.004096699474647556,0.0022025817360270005,0.016459140895375684,0.0011226626232709574,0.004263662516817229,0.0007873278778199683,0.0,0.01851561307993334,0.000728895973171962,0.004706492355560985,0.001580332279655707,0.0005643334135440098,0.012197363795733787,0.002958085041554564,0.014015504372228682,0.01851561307993334,0.01851561307993334,0.01851561307993334,0.01851561307993334,0.01851561307993334,0.014663687168232431,0.007403460282753921,0.01851561307993334,0.017788511959769264,0.01851561307993334,0.012832952470335043,0.0015191224431195913,0.017579390769902163,0.013453141757597138,0.017579390769902163,0.013168069681805374,0.008231062630598359,0.017579390769902163,0.004796022102316965,0.009978436514311951,0.0022087468423654007,0.000672937301096681,0.01345369072039587,0.012707713784377985,0.017579390769902163,0.017579390769902163,0.015912787876082843,0.017579390769902163,0.012303091604191428,0.017579390769902163,0.017579390769902163,0.010293304353303213,0.016970196443175278,0.016970196443175278,0.016970196443175278,0.013296030947761493,0.009587879175371494,0.016970196443175278,0.010270305312239051,0.016970196443175278,0.016970196443175278,0.010349223636231385,0.016970196443175278,0.010663828684502365,0.016970196443175278,0.007205415586254984,0.005716888959698884,0.016970196443175278,0.01204896768088302,0.016970196443175278,0.011635168678888995,0.005940920358363096,1,0,0,0
augmented_2.png,4,0.025069374756093686,0.006346482760391662,0.025069374756093686,0.008596477423444288,0.0054880296043584645,0.025069374756093686,0.016933624749386242,0.025069374756093686,0.018336697033472647,0.00119995061308421,0.025069374756093686,0.005742958223417792,0.017969848685690917,0.0034585568431128003,0.0010055816774724503,0.025069374756093686,0.002635697902853182,0.014616725656046818,0.002671561924556231,0.0,0.02627485147870473,0.0010792108346189464,0.005645001296532915,0.0008856120490443414,0.00040168467032312017,0.021505044229482257,0.003462910458861873,0.011906899781407592,0.003321991052267093,0.00013270677531421868,0.02627485147870473,0.00915810936218658,0.02627485147870473,0.006445883657747757,0.00348022766739843,0.02627485147870473,0.01918082546625092,0.02627485147870473,0.022680377158965908,0.001795569988907005,0.02652323364158056,0.009724301185442891,0.01614385853680576,0.0023113270161047705,9.576761509467512e-05,0.02652323364158056,0.001811724143807503,0.00890632413117688,0.002202959679210495,0.0,0.02652323364158056,0.008881133987653536,0.022664043995617538,0.005934772842346316,0.003839023878264603,0.02652323364158056,0.009348733187164691,0.02652323364158056,0.02093831330394292,0.0015657706175428508,0.024702768880397512,0.0038706291636354155,0.024702768880397512,0.005512752940618034,0.0038371777227861,0.024702768880397512,0.013029615970894623,0.024702768880397512,0.017671021711682104,0.0008494037415203862,0.024702768880397512,0.004211566881583593,0.011284641481840937,0.002774692041383243,0.0012432503595554145,0.024702768880397512,0.006161689531222362,0.024702768880397512,0.011369457053275613,0.00040574343245915016,0,1,1,1
augmented_3.png,4,0.017802306824682698,0.017802306824682698,0.017802306824682698,0.01710507472020947,0.010529048414699205,0.017802306824682698,0.017802306824682698,0.017802306824682698,0.017802306824682698,0.0131563950042475,0.017802306824682698,0.005113932850907135,0.005612985703970519,0.003696654937134495,0.003140632510158129,0.009736509784632424,0.0046337804199625705,0.013987710360013993,0.017802306824682698,0.012203970604598276,0.02021840213217992,0.006025127795835346,0.006679611363475415,0.003383702991520986,0.0038775030981340686,0.0081531028536875,0.008156667187385417,0.015809283713876868,0.021477104412522287,0.021477104412522287,0.021477104412522287,0.021477104412522287,0.021477104412522287,0.012834637780173932,0.007959703335294438,0.011935155046415829,0.007893851799800665,0.013120292534686884,0.009287195795383252,0.00861338420983582,0.017212160957140142,0.009325486160988435,0.012930549748541707,0.005451506931931568,0.004379693342445058,0.017212160957140142,0.007415026561970906,0.017212160957140142,0.012301595691395368,0.005287761023557771,0.017212160957140142,0.017212160957140142,0.017212160957140142,0.017212160957140142,0.017212160957140142,0.017212160957140142,0.016584441177916482,0.017212160957140142,0.013615975681194293,0.0032443001489397987,0.005199892068652393,0.004022523427867426,0.007271529436109583,0.006287312562953245,0.004821155174264709,0.01047075518015232,0.009781188911564842,0.024189066029746138,0.024280831382342244,0.024280831382342244,0.024280831382342244,0.024280831382342244,0.02110170466295308,0.0071688901183268846,0.004798121645460116,0.0079678735648154,0.004862183082013658,0.0059724556007311825,0.004304713558303654,0.0015287629734576716,1,0,0,0
augmented_4.png,4,0.018636031034349392,0.014391187606237097,0.018636031034349392,0.016910883827256838,0.018636031034349392,0.018636031034349392,0.013914746451090986,0.018636031034349392,0.018636031034349392,0.013991316829118215,0.018636031034349392,0.006773746385894916,0.011634005924953308,0.0032728677442812465,0.002701856320559824,0.014281410511668926,0.002311101442828114,0.006072204940497239,0.0010411169573148864,0.0003567112663502702,0.01725242270469905,0.0017836186528138191,0.004900755709986467,0.0012235375893226554,0.0007998560979196253,0.013012391037841176,0.0026730985050827808,0.01464298822072851,0.018518095152359,0.018518095152359,0.018518095152359,0.018518095152359,0.018518095152359,0.012471807871555874,0.007009751529180135,0.018518095152359,0.013669171492620341,0.018518095152359,0.015749671687167215,0.0015214008682397464,0.016402894629167924,0.015969464370901874,0.016402894629167924,0.01348341041630297,0.007874067278607795,0.016332533631182467,0.0061490807057593706,0.012084576191007754,0.004492232532236911,0.0015835111362628455,0.01450945981299626,0.014686742421515072,0.016402894629167924,0.016402894629167924,0.013115973194686421,0.016402894629167924,0.01273677033894456,0.016402894629167924,0.016402894629167924,0.012009286378441002,0.016317261193664667,0.016317261193664667,0.016317261193664667,0.010309133608928859,0.0076521202711007374,0.016317261193664667,0.010291039478281206,0.016317261193664667,0.016317261193664667,0.010345393135015998,0.016317261193664667,0.014217766922566991,0.016317261193664667,0.01073127594824024,0.007195430987731073,0.016317261193664667,0.011133320725443423,0.016317261193664667,0.012920922309856626,0.007741102380999475,1,0,0,0
augmented_5.png,4,0.06755011340501119,0.0,0.0,0.0,0.0,0.06755011340501119,0.0,0.0,0.0,0.0,0.06755011340501119,0.0,0.0,0.0,0.0,0.045691061776598575,0.0,0.0,0.0,0.0,0.06621862612354078,0.0,0.0,0.0,0.0,0.05120553927789457,0.0,0.0,0.0,0.0,0.06621862612354078,0.0,0.0,0.0,0.0,0.06621862612354078,0.0,0.0,0.0,0.0,0.06351471777609755,0.0,0.0,0.0,0.0,0.06351471777609755,0.0,0.0,0.0,0.0,0.06351471777609755,0.0,0.0,0.0,0.0,0.06061656925422978,0.0,0.0,0.0,0.0,0.06513086512468204,0.0,0.0,0.0,0.0,0.0553073077873498,0.0,0.0,0.0,0.0,0.06513086512468204,0.0,0.0,0.0,0.0,0.06506741974061472,0.0,0.0,0.0,0.0,0,1,1,1
augmented_6.png,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,2
augmented_7.png,4,0.012744385944037059,0.012744385944037059,0.012744385944037059,0.012593761545471269,0.0110545574533092,0.012245144333107095,0.011994464205762995,0.012744385944037059,0.012744385944037059,0.012744385944037059,0.012744385944037059,0.012744385944037059,0.012744385944037059,0.012744385944037059,0.010958616197409343,0.012744385944037059,0.012744385944037059,0.012744385944037059,0.012744385944037059,0.012744385944037059,0.012838288115040076,0.012838288115040076,0.012838288115040076,0.012838288115040076,0.011263733175018784,0.012516786295103657,0.012762526147076042,0.012838288115040076,0.012838288115040076,0.012838288115040076,0.012838288115040076,0.012838288115040076,0.01259986134979219,0.011884276354792216,0.010327314344297874,0.012838288115040076,0.01162960337415138,0.012838288115040076,0.012838288115040076,0.012838288115040076,0.01276451723081285,0.01276451723081285,0.011980605449742044,0.01276451723081285,0.010419430049597929,0.012175642277795808,0.012435686612861936,0.01276451723081285,0.01276451723081285,0.01276451723081285,0.01276451723081285,0.01276451723081285,0.01276451723081285,0.0121975704634143,0.012089886019852015,0.01276451723081285,0.01276451723081285,0.01276451723081285,0.01276451723081285,0.01276451723081285,0.012674374452929885,0.012674374452929885,0.012674374452929885,0.012435555680990754,0.011417233283050335,0.012674374452929885,0.012674374452929885,0.012674374452929885,0.012674374452929885,0.012674374452929885,0.012674374452929885,0.012674374452929885,0.012674374452929885,0.012384359266753618,0.011175964609776759,0.012674374452929885,0.012575028829466942,0.012674374452929885,0.012674374452929885,0.012674374452929885,1,0,0,0
augmented_8.png,4,0.027867763172521376,0.011301477679859005,0.027867763172521376,0.011596208154507376,0.00033923210024888403,0.027867763172521376,0.006718082531535654,0.027867763172521376,0.014664045296342078,0.0,0.027867763172521376,0.0062186568696341905,0.020178515925962183,0.004280912488201741,0.00016961605012444202,0.027867763172521376,0.002460574620881105,0.015076069535408118,0.0041281974859522785,0.0,0.032428438539674496,0.0012482925218418172,0.008770815975394112,8.246774658431017e-05,0.00022872438408157696,0.020298440482178416,0.00013336807627880576,0.006289868715640098,0.003155114161561599,0.0,0.032428438539674496,0.004780986498226857,0.028520429909075374,0.00754323056437597,0.0036916828336684905,0.032428438539674496,0.00845747725005883,0.032428438539674496,0.013074451791003926,0.0009703953295384514,0.028628230404236475,0.02034838826772433,0.026474923222280296,0.005001583562633798,0.000813834219596037,0.02220220814005453,0.0019979576530697253,0.012321111528299173,0.002642047298440679,0.0,0.028628230404236475,0.00414345583370171,0.022406387006534655,0.0067275047672753115,0.0018998867053148414,0.028628230404236475,0.008769163218793797,0.028628230404236475,0.013276729794075131,0.0008956151897365101,0.03188104164817974,0.012189556057612013,0.03188104164817974,0.004602150613874289,0.0005146805229467708,0.03188104164817974,0.004471096002663687,0.02690141612572593,0.004384805191619936,0.0,0.03188104164817974,0.0019633712530607323,0.006866221948973528,0.0009997704471184068,0.0005146805229467708,0.02636410814155255,0.00029691315521682073,0.01076063167671744,0.0059150455507838325,0.0,0,1,1,1
05254.png,5,0.019895800556613226,0.012818551558255495,0.019895800556613226,0.019895800556613226,0.01559943568730551,0.019895800556613226,0.019895800556613226,0.019895800556613226,0.019895800556613226,0.010110414980625343,0.019895800556613226,0.003308761091814326,0.005922752069943857,0.0005637155451032793,0.00025911483922850625,0.01458521664206691,0.00030778247284472576,0.002665278486218427,0.001043628526395495,0.0007283491386718197,0.01808180333388426,0.0027662585062032514,0.005468907694863623,0.002016453964071485,0.002311595316171934,0.014579315449589824,0.008967209004337279,0.01808180333388426,0.01808180333388426,0.01808180333388426,0.01808180333388426,0.017498512558822756,0.01808180333388426,0.01799399736359639,0.015524853114988491,0.01808180333388426,0.012288613648208869,0.015368805559442091,0.006290258047037117,0.004266130913652376,0.020704578293466367,0.007590672521386562,0.005536598524483297,0.0023394583344910924,0.002403069601113464,0.011271662286176005,0.008789363685248215,0.012222444114272122,0.014612370814370026,0.020704578293466367,0.020704578293466367,0.020704578293466367,0.020704578293466367,0.008882306382825248,0.010061411948339026,0.017958224431023826,0.008747017476633593,0.015139739502320941,0.014535564461657475,0.010715367951212676,0.0182531315848554,0.010952098839681505,0.014697623544642218,0.010109455032544904,0.007362724539749819,0.016733489102133167,0.015387684194366747,0.016881402655722768,0.0182531315848554,0.0182531315848554,0.0182531315848554,0.015305914880094596,0.0138020386865249,0.006888053398036271,0.0037878539647835437,0.010906259313593049,0.007196666547055702,0.011088864117314887,0.014388539493134475,0.01817770187875884,1,0,0,0
07526.png,5,0.015963776760366057,0.012233963215795791,0.015677329860830154,0.011488031237294652,0.009462101773209408,0.01684884994553646,0.013262678322644906,0.01684884994553646,0.01684884994553646,0.01684884994553646,0.01684884994553646,0.01684884994553646,0.013642354650539056,0.007212069734781368,0.005994476789388645,0.010566452108835618,0.007796055032715818,0.009319692264107744,0.007873754701562966,0.00560747447640307,0.01608026701549433,0.00895474066734717,0.00851790859867237,0.005971295501240011,0.005245722140079442,0.008691211104460151,0.005550614979808414,0.00916717780921636,0.0105660819396993,0.01608026701549433,0.01608026701549433,0.01608026701549433,0.01608026701549433,0.01608026701549433,0.014150202707966453,0.01608026701549433,0.01357347187346041,0.015699904138069508,0.01602728887864817,0.0127275020162881,0.01494639786522484,0.011565247398911585,0.012788197527141413,0.009347188359783943,0.008179652742373688,0.014643916898566863,0.011418752007703169,0.014219209947513847,0.012109074512534958,0.00934172054583885,0.01494639786522484,0.01494639786522484,0.01494639786522484,0.012813285948874816,0.01218587017927905,0.01494639786522484,0.013706832292436856,0.01494639786522484,0.01494639786522484,0.008999033735765938,0.01556586308048142,0.01556586308048142,0.01556586308048142,0.011806539638139223,0.009911330201524116,0.01556586308048142,0.013869307344022728,0.01556586308048142,0.01556586308048142,0.01556586308048142,0.01556586308048142,0.010632318174585731,0.00995712386908182,0.00612097929032719,0.005166119624965693,0.008199241808847929,0.006171935948601564,0.011965404076680066,0.01556586308048142,0.01556586308048142,1,0,0,0
augmented_1.png,5,0.0175498364854577,0.009400152477407062,0.017550089875120724,0.009309635593219758,0.007136391140311338,0.017550089875120724,0.013330058739342092,0.017550089875120724,0.017550089875120724,0.017550089875120724,0.017550089875120724,0.017550089875120724,0.013400637957025991,0.006383519014219132,0.0049623896282451185,0.011891230908072106,0.006331314649460636,0.010558188208345698,0.006989243948530461,0.003122274220887096,0.016523855475283813,0.009037756461119841,0.008327356010628834,0.005999972269212553,0.004990946567647221,0.00993869054825821,0.006294638957186482,0.009930486880009186,0.009739932339048695,0.016523855475283813,0.016523855475283813,0.016523855475283813,0.016523855475283813,0.016523855475283813,0.014658471464637675,0.016523855475283813,0.013371359254575731,0.016434900619422998,0.014553244250970375,0.01155645494668861,0.015828817629541556,0.011420828461848114,0.01434973177167395,0.00907633053120044,0.007447352230452108,0.015828817629541556,0.011233404804884571,0.01563605536016073,0.011071257999446629,0.009109394466914516,0.015828817629541556,0.015828817629541556,0.015828817629541556,0.013719896786779413,0.00973767604281111,0.015828817629541556,0.013508903321145144,0.015828817629541556,0.012459674625736408,0.0062549701790399655,0.016626485930323676,0.016626485930323676,0.016626485930323676,0.010939401542776568,0.008187043993474705,0.016626485930323676,0.01225895709535742,0.016626485930323676,0.016626485930323676,0.016626485930323676,0.016626485930323676,0.010449580633793393,0.011736971328634223,0.006213660403169572,0.004258558175592325,0.010056373138463371,0.0055632513429702355,0.012829827179713527,0.01389880845079809,0.011051778291019963,1,0,0,0
augmented_2.png,5,0.01758464677730555,0.016042477999463574,0.01758464677730555,0.013676944241534744,0.008448940577404872,0.01758464677730555,0.016872408832129426,0.01758464677730555,0.01758464677730555,0.01758464677730555,0.01758464677730555,0.012448821329983954,0.0119605885781942,0.006770261842445608,0.004255600921908874,0.013377852661046586,0.0056656565809437365,0.009920156895948214,0.007824790151485019,0.013193780898380384,0.02200782195143136,0.012196366137714892,0.010582379156978385,0.004673394698707278,0.0015088994053126495,0.007425548379741178,0.0012385922151533814,0.003740931965791694,0.002924569487143698,0.00023109419309710387,0.02200782195143136,0.008025020208175679,0.015038319298333212,0.00853125581049104,0.011613884768102902,0.02200782195143136,0.02200782195143136,0.02200782195143136,0.021678070653669102,0.010852190987024259,0.009414127386720348,0.001599425308160305,0.0038872874543187546,0.0037466865348167173,0.005234603519550092,0.01724992025910694,0.0162478451436208,0.01854763527048842,0.01854763527048842,0.01854763527048842,0.01854763527048842,0.01854763527048842,0.01854763527048842,0.011650105526093371,0.00846330670928273,0.01854763527048842,0.011391556972714396,0.017778536534983368,0.00981506746999387,0.0022033370211189548,0.018393160689543414,0.013457981765630327,0.018393160689543414,0.00983395723865579,0.007656584135102108,0.018393160689543414,0.011011692131585076,0.018393160689543414,0.01730740045003047,0.018393160689543414,0.018393160689543414,0.007121483249146898,0.011345176127414262,0.004027393079838852,0.0024482252919178697,0.016635067994284984,0.01169173857505056,0.01810164960629672,0.009650053949960888,0.006986943459323666,1,0,0,0
